Side,Type,Metric,Value,relation_id,relation_label,model
both,optimistic,adjusted_hits_at_k,0.4999989622870198,190,P467,distmult
head,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,190,P467,distmult
tail,realistic,adjusted_hits_at_k,1.0,190,P467,distmult
both,realistic,adjusted_hits_at_k,0.4999989622870198,190,P467,distmult
head,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,190,P467,distmult
tail,pessimistic,adjusted_hits_at_k,1.0,190,P467,distmult
both,pessimistic,adjusted_hits_at_k,0.4999989622870198,190,P467,distmult
head,optimistic,adjusted_arithmetic_mean_rank_index,0.9980989133712597,193,P275,distmult
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.999999377373375,193,P275,distmult
both,optimistic,adjusted_arithmetic_mean_rank_index,0.9990491453723173,193,P275,distmult
head,realistic,adjusted_arithmetic_mean_rank_index,0.9980989133712597,193,P275,distmult
tail,realistic,adjusted_arithmetic_mean_rank_index,0.999999377373375,193,P275,distmult
both,realistic,adjusted_arithmetic_mean_rank_index,0.9990491453723173,193,P275,distmult
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.9980989133712597,193,P275,distmult
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.999999377373375,193,P275,distmult
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.9990491453723173,193,P275,distmult
head,optimistic,z_geometric_mean_rank,1.9362462492614005,193,P275,distmult
tail,optimistic,z_geometric_mean_rank,1.9402841469909584,193,P275,distmult
both,optimistic,z_geometric_mean_rank,2.3742843906268147,193,P275,distmult
head,realistic,z_geometric_mean_rank,1.9362462478386955,193,P275,distmult
tail,realistic,z_geometric_mean_rank,1.9402841469909584,193,P275,distmult
both,realistic,z_geometric_mean_rank,2.374284390585363,193,P275,distmult
head,pessimistic,z_geometric_mean_rank,1.9362462492614005,193,P275,distmult
tail,pessimistic,z_geometric_mean_rank,1.9402841469909584,193,P275,distmult
both,pessimistic,z_geometric_mean_rank,2.3742843906268147,193,P275,distmult
head,optimistic,inverse_arithmetic_mean_rank,0.00021829294913774285,193,P275,distmult
tail,optimistic,inverse_arithmetic_mean_rank,0.4,193,P275,distmult
both,optimistic,inverse_arithmetic_mean_rank,0.0004363477691720301,193,P275,distmult
head,realistic,inverse_arithmetic_mean_rank,0.0002182929456466809,193,P275,distmult
tail,realistic,inverse_arithmetic_mean_rank,0.4000000059604645,193,P275,distmult
both,realistic,inverse_arithmetic_mean_rank,0.0004363477637525648,193,P275,distmult
head,pessimistic,inverse_arithmetic_mean_rank,0.00021829294913774285,193,P275,distmult
tail,pessimistic,inverse_arithmetic_mean_rank,0.4,193,P275,distmult
both,pessimistic,inverse_arithmetic_mean_rank,0.0004363477691720301,193,P275,distmult
head,optimistic,adjusted_inverse_harmonic_mean_rank,0.00022713315644826005,193,P275,distmult
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.6249987574554349,193,P275,distmult
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.31261294530594164,193,P275,distmult
head,realistic,adjusted_inverse_harmonic_mean_rank,0.00022713315808033313,193,P275,distmult
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.6249987574554349,193,P275,distmult
both,realistic,adjusted_inverse_harmonic_mean_rank,0.3126129381617436,193,P275,distmult
head,pessimistic,adjusted_inverse_harmonic_mean_rank,0.00022713315644826005,193,P275,distmult
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.6249987574554349,193,P275,distmult
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.31261294530594164,193,P275,distmult
head,optimistic,geometric_mean_rank,4458.571183686534,193,P275,distmult
tail,optimistic,geometric_mean_rank,2.0,193,P275,distmult
both,optimistic,geometric_mean_rank,94.43062197917087,193,P275,distmult
head,realistic,geometric_mean_rank,4458.57275390625,193,P275,distmult
tail,realistic,geometric_mean_rank,2.0,193,P275,distmult
both,realistic,geometric_mean_rank,94.43065643310547,193,P275,distmult
head,pessimistic,geometric_mean_rank,4458.571183686534,193,P275,distmult
tail,pessimistic,geometric_mean_rank,2.0,193,P275,distmult
both,pessimistic,geometric_mean_rank,94.43062197917087,193,P275,distmult
head,optimistic,adjusted_arithmetic_mean_rank,0.0019015009238737572,193,P275,distmult
tail,optimistic,adjusted_arithmetic_mean_rank,1.0377106111513628e-06,193,P275,distmult
both,optimistic,adjusted_arithmetic_mean_rank,0.0009512693172424543,193,P275,distmult
head,realistic,adjusted_arithmetic_mean_rank,0.0019015009238737572,193,P275,distmult
tail,realistic,adjusted_arithmetic_mean_rank,1.0377106111513628e-06,193,P275,distmult
both,realistic,adjusted_arithmetic_mean_rank,0.0009512693172424543,193,P275,distmult
head,pessimistic,adjusted_arithmetic_mean_rank,0.0019015009238737572,193,P275,distmult
tail,pessimistic,adjusted_arithmetic_mean_rank,1.0377106111513628e-06,193,P275,distmult
both,pessimistic,adjusted_arithmetic_mean_rank,0.0009512693172424543,193,P275,distmult
head,optimistic,count,2.0,193,P275,distmult
tail,optimistic,count,2.0,193,P275,distmult
both,optimistic,count,4.0,193,P275,distmult
head,realistic,count,2.0,193,P275,distmult
tail,realistic,count,2.0,193,P275,distmult
both,realistic,count,4.0,193,P275,distmult
head,pessimistic,count,2.0,193,P275,distmult
tail,pessimistic,count,2.0,193,P275,distmult
both,pessimistic,count,4.0,193,P275,distmult
head,optimistic,standard_deviation,1052.0,193,P275,distmult
tail,optimistic,standard_deviation,1.5,193,P275,distmult
both,optimistic,standard_deviation,2407.0767930209454,193,P275,distmult
head,realistic,standard_deviation,1052.0,193,P275,distmult
tail,realistic,standard_deviation,1.5,193,P275,distmult
both,realistic,standard_deviation,2407.076904296875,193,P275,distmult
head,pessimistic,standard_deviation,1052.0,193,P275,distmult
tail,pessimistic,standard_deviation,1.5,193,P275,distmult
both,pessimistic,standard_deviation,2407.0767930209454,193,P275,distmult
head,optimistic,adjusted_geometric_mean_rank_index,0.9979184482310877,193,P275,distmult
tail,optimistic,adjusted_geometric_mean_rank_index,0.9999995330300554,193,P275,distmult
both,optimistic,adjusted_geometric_mean_rank_index,0.9999526591955736,193,P275,distmult
head,realistic,adjusted_geometric_mean_rank_index,0.9979184474978423,193,P275,distmult
tail,realistic,adjusted_geometric_mean_rank_index,0.9999995330300554,193,P275,distmult
both,realistic,adjusted_geometric_mean_rank_index,0.999952659178116,193,P275,distmult
head,pessimistic,adjusted_geometric_mean_rank_index,0.9979184482310877,193,P275,distmult
tail,pessimistic,adjusted_geometric_mean_rank_index,0.9999995330300554,193,P275,distmult
both,pessimistic,adjusted_geometric_mean_rank_index,0.9999526591955736,193,P275,distmult
head,optimistic,arithmetic_mean_rank,4581.0,193,P275,distmult
tail,optimistic,arithmetic_mean_rank,2.5,193,P275,distmult
both,optimistic,arithmetic_mean_rank,2291.75,193,P275,distmult
head,realistic,arithmetic_mean_rank,4581.0,193,P275,distmult
tail,realistic,arithmetic_mean_rank,2.5,193,P275,distmult
both,realistic,arithmetic_mean_rank,2291.75,193,P275,distmult
head,pessimistic,arithmetic_mean_rank,4581.0,193,P275,distmult
tail,pessimistic,arithmetic_mean_rank,2.5,193,P275,distmult
both,pessimistic,arithmetic_mean_rank,2291.75,193,P275,distmult
head,optimistic,median_absolute_deviation,1559.6975338678933,193,P275,distmult
tail,optimistic,median_absolute_deviation,2.223903327758403,193,P275,distmult
both,optimistic,median_absolute_deviation,2615.310313443882,193,P275,distmult
head,realistic,median_absolute_deviation,1559.6975338678933,193,P275,distmult
tail,realistic,median_absolute_deviation,2.223903327758403,193,P275,distmult
both,realistic,median_absolute_deviation,2615.310313443882,193,P275,distmult
head,pessimistic,median_absolute_deviation,1559.6975338678933,193,P275,distmult
tail,pessimistic,median_absolute_deviation,2.223903327758403,193,P275,distmult
both,pessimistic,median_absolute_deviation,2615.310313443882,193,P275,distmult
head,optimistic,z_inverse_harmonic_mean_rank,0.5497606947611128,193,P275,distmult
tail,optimistic,z_inverse_harmonic_mean_rank,1512.767913309049,193,P275,distmult
both,optimistic,z_inverse_harmonic_mean_rank,1070.0771893775475,193,P275,distmult
head,realistic,z_inverse_harmonic_mean_rank,0.5497606987114371,193,P275,distmult
tail,realistic,z_inverse_harmonic_mean_rank,1512.767913309049,193,P275,distmult
both,realistic,z_inverse_harmonic_mean_rank,1070.0771649228873,193,P275,distmult
head,pessimistic,z_inverse_harmonic_mean_rank,0.5497606947611128,193,P275,distmult
tail,pessimistic,z_inverse_harmonic_mean_rank,1512.767913309049,193,P275,distmult
both,pessimistic,z_inverse_harmonic_mean_rank,1070.0771893775475,193,P275,distmult
head,optimistic,z_arithmetic_mean_rank,2.444832543180044,193,P275,distmult
tail,optimistic,z_arithmetic_mean_rank,2.4494877092936105,193,P275,distmult
both,optimistic,z_arithmetic_mean_rank,3.4608070398227757,193,P275,distmult
head,realistic,z_arithmetic_mean_rank,2.444832543180044,193,P275,distmult
tail,realistic,z_arithmetic_mean_rank,2.4494877092936105,193,P275,distmult
both,realistic,z_arithmetic_mean_rank,3.4608070398227757,193,P275,distmult
head,pessimistic,z_arithmetic_mean_rank,2.444832543180044,193,P275,distmult
tail,pessimistic,z_arithmetic_mean_rank,2.4494877092936105,193,P275,distmult
both,pessimistic,z_arithmetic_mean_rank,3.4608070398227757,193,P275,distmult
head,optimistic,harmonic_mean_rank,4339.414320017463,193,P275,distmult
tail,optimistic,harmonic_mean_rank,1.6,193,P275,distmult
both,optimistic,harmonic_mean_rank,3.1988205521515116,193,P275,distmult
head,realistic,harmonic_mean_rank,4339.414289284786,193,P275,distmult
tail,realistic,harmonic_mean_rank,1.6,193,P275,distmult
both,realistic,harmonic_mean_rank,3.1988206252539415,193,P275,distmult
head,pessimistic,harmonic_mean_rank,4339.414320017463,193,P275,distmult
tail,pessimistic,harmonic_mean_rank,1.6,193,P275,distmult
both,pessimistic,harmonic_mean_rank,3.1988205521515116,193,P275,distmult
head,optimistic,inverse_harmonic_mean_rank,0.00023044584505034672,193,P275,distmult
tail,optimistic,inverse_harmonic_mean_rank,0.625,193,P275,distmult
both,optimistic,inverse_harmonic_mean_rank,0.3126152229225252,193,P275,distmult
head,realistic,inverse_harmonic_mean_rank,0.0002304458466824144,193,P275,distmult
tail,realistic,inverse_harmonic_mean_rank,0.625,193,P275,distmult
both,realistic,inverse_harmonic_mean_rank,0.31261521577835083,193,P275,distmult
head,pessimistic,inverse_harmonic_mean_rank,0.00023044584505034672,193,P275,distmult
tail,pessimistic,inverse_harmonic_mean_rank,0.625,193,P275,distmult
both,pessimistic,inverse_harmonic_mean_rank,0.3126152229225252,193,P275,distmult
head,optimistic,inverse_geometric_mean_rank,0.00022428709979082536,193,P275,distmult
tail,optimistic,inverse_geometric_mean_rank,0.5,193,P275,distmult
both,optimistic,inverse_geometric_mean_rank,0.010589785167576,193,P275,distmult
head,realistic,inverse_geometric_mean_rank,0.00022428702504839748,193,P275,distmult
tail,realistic,inverse_geometric_mean_rank,0.5,193,P275,distmult
both,realistic,inverse_geometric_mean_rank,0.01058978121727705,193,P275,distmult
head,pessimistic,inverse_geometric_mean_rank,0.00022428709979082536,193,P275,distmult
tail,pessimistic,inverse_geometric_mean_rank,0.5,193,P275,distmult
both,pessimistic,inverse_geometric_mean_rank,0.010589785167576,193,P275,distmult
head,optimistic,variance,1106704.0,193,P275,distmult
tail,optimistic,variance,2.25,193,P275,distmult
both,optimistic,variance,5794018.6875,193,P275,distmult
head,realistic,variance,1106704.0,193,P275,distmult
tail,realistic,variance,2.25,193,P275,distmult
both,realistic,variance,5794019.0,193,P275,distmult
head,pessimistic,variance,1106704.0,193,P275,distmult
tail,pessimistic,variance,2.25,193,P275,distmult
both,pessimistic,variance,5794018.6875,193,P275,distmult
head,optimistic,median_rank,4581.0,193,P275,distmult
tail,optimistic,median_rank,2.5,193,P275,distmult
both,optimistic,median_rank,1766.5,193,P275,distmult
head,realistic,median_rank,4581.0,193,P275,distmult
tail,realistic,median_rank,2.5,193,P275,distmult
both,realistic,median_rank,1766.5,193,P275,distmult
head,pessimistic,median_rank,4581.0,193,P275,distmult
tail,pessimistic,median_rank,2.5,193,P275,distmult
both,pessimistic,median_rank,1766.5,193,P275,distmult
head,optimistic,inverse_median_rank,0.00021829294913774285,193,P275,distmult
tail,optimistic,inverse_median_rank,0.4,193,P275,distmult
both,optimistic,inverse_median_rank,0.0005660911406736484,193,P275,distmult
head,realistic,inverse_median_rank,0.0002182929456466809,193,P275,distmult
tail,realistic,inverse_median_rank,0.4000000059604645,193,P275,distmult
both,realistic,inverse_median_rank,0.0005660911556333303,193,P275,distmult
head,pessimistic,inverse_median_rank,0.00021829294913774285,193,P275,distmult
tail,pessimistic,inverse_median_rank,0.4,193,P275,distmult
both,pessimistic,inverse_median_rank,0.0005660911406736484,193,P275,distmult
head,optimistic,hits_at_1,0.0,193,P275,distmult
tail,optimistic,hits_at_1,0.5,193,P275,distmult
both,optimistic,hits_at_1,0.25,193,P275,distmult
head,realistic,hits_at_1,0.0,193,P275,distmult
tail,realistic,hits_at_1,0.5,193,P275,distmult
both,realistic,hits_at_1,0.25,193,P275,distmult
head,pessimistic,hits_at_1,0.0,193,P275,distmult
tail,pessimistic,hits_at_1,0.5,193,P275,distmult
both,pessimistic,hits_at_1,0.25,193,P275,distmult
head,optimistic,hits_at_3,0.0,193,P275,distmult
tail,optimistic,hits_at_3,0.5,193,P275,distmult
both,optimistic,hits_at_3,0.25,193,P275,distmult
head,realistic,hits_at_3,0.0,193,P275,distmult
tail,realistic,hits_at_3,0.5,193,P275,distmult
both,realistic,hits_at_3,0.25,193,P275,distmult
head,pessimistic,hits_at_3,0.0,193,P275,distmult
tail,pessimistic,hits_at_3,0.5,193,P275,distmult
both,pessimistic,hits_at_3,0.25,193,P275,distmult
head,optimistic,hits_at_5,0.0,193,P275,distmult
tail,optimistic,hits_at_5,1.0,193,P275,distmult
both,optimistic,hits_at_5,0.5,193,P275,distmult
head,realistic,hits_at_5,0.0,193,P275,distmult
tail,realistic,hits_at_5,1.0,193,P275,distmult
both,realistic,hits_at_5,0.5,193,P275,distmult
head,pessimistic,hits_at_5,0.0,193,P275,distmult
tail,pessimistic,hits_at_5,1.0,193,P275,distmult
both,pessimistic,hits_at_5,0.5,193,P275,distmult
head,optimistic,hits_at_10,0.0,193,P275,distmult
tail,optimistic,hits_at_10,1.0,193,P275,distmult
both,optimistic,hits_at_10,0.5,193,P275,distmult
head,realistic,hits_at_10,0.0,193,P275,distmult
tail,realistic,hits_at_10,1.0,193,P275,distmult
both,realistic,hits_at_10,0.5,193,P275,distmult
head,pessimistic,hits_at_10,0.0,193,P275,distmult
tail,pessimistic,hits_at_10,1.0,193,P275,distmult
both,pessimistic,hits_at_10,0.5,193,P275,distmult
head,optimistic,z_hits_at_k,-0.0020373639637650005,193,P275,distmult
tail,optimistic,z_hits_at_k,981.6606338241338,193,P275,distmult
both,optimistic,z_hits_at_k,694.1374503670547,193,P275,distmult
head,realistic,z_hits_at_k,-0.0020373639637650005,193,P275,distmult
tail,realistic,z_hits_at_k,981.6606338241338,193,P275,distmult
both,realistic,z_hits_at_k,694.1374503670547,193,P275,distmult
head,pessimistic,z_hits_at_k,-0.0020373639637650005,193,P275,distmult
tail,pessimistic,z_hits_at_k,981.6606338241338,193,P275,distmult
both,pessimistic,z_hits_at_k,694.1374503670547,193,P275,distmult
head,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,193,P275,distmult
tail,optimistic,adjusted_hits_at_k,1.0,193,P275,distmult
both,optimistic,adjusted_hits_at_k,0.4999989622870198,193,P275,distmult
head,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,193,P275,distmult
tail,realistic,adjusted_hits_at_k,1.0,193,P275,distmult
both,realistic,adjusted_hits_at_k,0.4999989622870198,193,P275,distmult
head,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,193,P275,distmult
tail,pessimistic,adjusted_hits_at_k,1.0,193,P275,distmult
both,pessimistic,adjusted_hits_at_k,0.4999989622870198,193,P275,distmult
head,optimistic,adjusted_arithmetic_mean_rank_index,0.9999375297952784,200,P3137,distmult
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.9999975094934995,200,P3137,distmult
both,optimistic,adjusted_arithmetic_mean_rank_index,0.999967519644389,200,P3137,distmult
head,realistic,adjusted_arithmetic_mean_rank_index,0.9999375297952784,200,P3137,distmult
tail,realistic,adjusted_arithmetic_mean_rank_index,0.9999975094934995,200,P3137,distmult
both,realistic,adjusted_arithmetic_mean_rank_index,0.999967519644389,200,P3137,distmult
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.9999375297952784,200,P3137,distmult
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.9999975094934995,200,P3137,distmult
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.999967519644389,200,P3137,distmult
head,optimistic,z_geometric_mean_rank,1.9401491598269187,200,P3137,distmult
tail,optimistic,z_geometric_mean_rank,1.9402826922735126,200,P3137,distmult
both,optimistic,z_geometric_mean_rank,2.374369929072794,200,P3137,distmult
head,realistic,z_geometric_mean_rank,1.940149159853289,200,P3137,distmult
tail,realistic,z_geometric_mean_rank,1.940282692273542,200,P3137,distmult
both,realistic,z_geometric_mean_rank,2.3743699290780222,200,P3137,distmult
head,pessimistic,z_geometric_mean_rank,1.9401491598269187,200,P3137,distmult
tail,pessimistic,z_geometric_mean_rank,1.9402826922735126,200,P3137,distmult
both,pessimistic,z_geometric_mean_rank,2.374369929072794,200,P3137,distmult
head,optimistic,inverse_arithmetic_mean_rank,0.006600660066006601,200,P3137,distmult
tail,optimistic,inverse_arithmetic_mean_rank,0.14285714285714285,200,P3137,distmult
both,optimistic,inverse_arithmetic_mean_rank,0.012618296529968454,200,P3137,distmult
head,realistic,inverse_arithmetic_mean_rank,0.0066006602719426155,200,P3137,distmult
tail,realistic,inverse_arithmetic_mean_rank,0.1428571492433548,200,P3137,distmult
both,realistic,inverse_arithmetic_mean_rank,0.012618296779692173,200,P3137,distmult
head,pessimistic,inverse_arithmetic_mean_rank,0.006600660066006601,200,P3137,distmult
