Side,Type,Metric,Value,relation_id,relation_label,model
tail,realistic,adjusted_arithmetic_mean_rank,0.00044227226247271084,159,P664,complex
both,realistic,adjusted_arithmetic_mean_rank,0.38560833397844346,159,P664,complex
head,pessimistic,adjusted_arithmetic_mean_rank,0.7707744994654753,159,P664,complex
tail,pessimistic,adjusted_arithmetic_mean_rank,0.00044227226247271084,159,P664,complex
both,pessimistic,adjusted_arithmetic_mean_rank,0.385608385863974,159,P664,complex
head,optimistic,count,2.0,159,P664,complex
tail,optimistic,count,2.0,159,P664,complex
both,optimistic,count,4.0,159,P664,complex
head,realistic,count,2.0,159,P664,complex
tail,realistic,count,2.0,159,P664,complex
both,realistic,count,4.0,159,P664,complex
head,pessimistic,count,2.0,159,P664,complex
tail,pessimistic,count,2.0,159,P664,complex
both,pessimistic,count,4.0,159,P664,complex
head,optimistic,standard_deviation,1851595.5,159,P664,complex
tail,optimistic,standard_deviation,330.5,159,P664,complex
both,optimistic,standard_deviation,1604756.4202805047,159,P664,complex
head,realistic,standard_deviation,1851595.75,159,P664,complex
tail,realistic,standard_deviation,330.5,159,P664,complex
both,realistic,standard_deviation,1604756.625,159,P664,complex
head,pessimistic,standard_deviation,1851596.0,159,P664,complex
tail,pessimistic,standard_deviation,330.5,159,P664,complex
both,pessimistic,standard_deviation,1604756.853292949,159,P664,complex
head,optimistic,adjusted_geometric_mean_rank_index,0.9344402991477706,159,P664,complex
tail,optimistic,adjusted_geometric_mean_rank_index,0.9995274515399427,159,P664,complex
both,optimistic,adjusted_geometric_mean_rank_index,0.9939580277420049,159,P664,complex
head,realistic,adjusted_geometric_mean_rank_index,0.9344403091478979,159,P664,complex
tail,realistic,adjusted_geometric_mean_rank_index,0.9995274514974094,159,P664,complex
both,realistic,adjusted_geometric_mean_rank_index,0.9939580324176734,159,P664,complex
head,pessimistic,adjusted_geometric_mean_rank_index,0.9344402903086094,159,P664,complex
tail,pessimistic,adjusted_geometric_mean_rank_index,0.9995274515399427,159,P664,complex
both,pessimistic,adjusted_geometric_mean_rank_index,0.9939580273346658,159,P664,complex
head,optimistic,arithmetic_mean_rank,1856910.5,159,P664,complex
tail,optimistic,arithmetic_mean_rank,1065.5,159,P664,complex
both,optimistic,arithmetic_mean_rank,928988.0,159,P664,complex
head,realistic,arithmetic_mean_rank,1856910.75,159,P664,complex
tail,realistic,arithmetic_mean_rank,1065.5,159,P664,complex
both,realistic,arithmetic_mean_rank,928988.125,159,P664,complex
head,pessimistic,arithmetic_mean_rank,1856911.0,159,P664,complex
tail,pessimistic,arithmetic_mean_rank,1065.5,159,P664,complex
both,pessimistic,arithmetic_mean_rank,928988.25,159,P664,complex
head,optimistic,median_absolute_deviation,2745179.596074989,159,P664,complex
tail,optimistic,median_absolute_deviation,490.00003321610143,159,P664,complex
both,optimistic,median_absolute_deviation,3395.1590803778286,159,P664,complex
head,realistic,median_absolute_deviation,2745179.966725544,159,P664,complex
tail,realistic,median_absolute_deviation,490.00003321610143,159,P664,complex
both,realistic,median_absolute_deviation,3395.1590803778286,159,P664,complex
head,pessimistic,median_absolute_deviation,2745180.3373760986,159,P664,complex
tail,pessimistic,median_absolute_deviation,490.00003321610143,159,P664,complex
both,pessimistic,median_absolute_deviation,3395.1590803778286,159,P664,complex
head,optimistic,z_inverse_harmonic_mean_rank,0.2200054515853128,159,P664,complex
tail,optimistic,z_inverse_harmonic_mean_rank,2.5054591540287974,159,P664,complex
both,optimistic,z_inverse_harmonic_mean_rank,1.927194504513657,159,P664,complex
head,realistic,z_inverse_harmonic_mean_rank,0.22000545601096055,159,P664,complex
tail,realistic,z_inverse_harmonic_mean_rank,2.5054591378932316,159,P664,complex
both,realistic,z_inverse_harmonic_mean_rank,1.9271946332151582,159,P664,complex
head,pessimistic,z_inverse_harmonic_mean_rank,0.22000545149731604,159,P664,complex
tail,pessimistic,z_inverse_harmonic_mean_rank,2.5054591540287974,159,P664,complex
both,pessimistic,z_inverse_harmonic_mean_rank,1.9271945044514336,159,P664,complex
head,optimistic,z_arithmetic_mean_rank,0.5614861372479947,159,P664,complex
tail,optimistic,z_arithmetic_mean_rank,2.4484069095603527,159,P664,complex
both,optimistic,z_arithmetic_mean_rank,2.1283157840444202,159,P664,complex
head,realistic,z_arithmetic_mean_rank,0.5614858830617921,159,P664,complex
tail,realistic,z_arithmetic_mean_rank,2.4484069095603527,159,P664,complex
both,realistic,z_arithmetic_mean_rank,2.128315604307633,159,P664,complex
head,pessimistic,z_arithmetic_mean_rank,0.5614856288755896,159,P664,complex
tail,pessimistic,z_arithmetic_mean_rank,2.4484069095603527,159,P664,complex
both,pessimistic,z_arithmetic_mean_rank,2.1283154245708453,159,P664,complex
head,optimistic,harmonic_mean_rank,10614.786975462737,159,P664,complex
tail,optimistic,harmonic_mean_rank,962.9845143125293,159,P664,complex
both,optimistic,harmonic_mean_rank,1765.7759939595007,159,P664,complex
head,realistic,harmonic_mean_rank,10614.786769444905,159,P664,complex
tail,realistic,harmonic_mean_rank,962.9845204945182,159,P664,complex
both,realistic,harmonic_mean_rank,1765.77587672776,159,P664,complex
head,pessimistic,harmonic_mean_rank,10614.786979559063,159,P664,complex
tail,pessimistic,harmonic_mean_rank,962.9845143125293,159,P664,complex
both,pessimistic,harmonic_mean_rank,1765.7759940161786,159,P664,complex
head,optimistic,inverse_harmonic_mean_rank,9.420820241721398e-05,159,P664,complex
tail,optimistic,inverse_harmonic_mean_rank,0.0010384382979552853,159,P664,complex
both,optimistic,inverse_harmonic_mean_rank,0.0005663232501862496,159,P664,complex
head,realistic,inverse_harmonic_mean_rank,9.420820424566047e-05,159,P664,complex
tail,realistic,inverse_harmonic_mean_rank,0.0010384382912889123,159,P664,complex
both,realistic,inverse_harmonic_mean_rank,0.0005663232877850533,159,P664,complex
head,pessimistic,inverse_harmonic_mean_rank,9.420820238085832e-05,159,P664,complex
tail,pessimistic,inverse_harmonic_mean_rank,0.0010384382979552853,159,P664,complex
both,pessimistic,inverse_harmonic_mean_rank,0.0005663232501680718,159,P664,complex
head,optimistic,inverse_geometric_mean_rank,7.122769208202878e-06,159,P664,complex
tail,optimistic,inverse_geometric_mean_rank,0.0009872192639601431,159,P664,complex
both,optimistic,inverse_geometric_mean_rank,8.385544093903518e-05,159,P664,complex
head,realistic,inverse_geometric_mean_rank,7.12277051206911e-06,159,P664,complex
tail,realistic,inverse_geometric_mean_rank,0.0009872191585600376,159,P664,complex
both,realistic,inverse_geometric_mean_rank,8.385550609091297e-05,159,P664,complex
head,pessimistic,inverse_geometric_mean_rank,7.1227682478744e-06,159,P664,complex
tail,pessimistic,inverse_geometric_mean_rank,0.0009872192639601431,159,P664,complex
both,pessimistic,inverse_geometric_mean_rank,8.385543528612357e-05,159,P664,complex
head,optimistic,variance,3428405895620.25,159,P664,complex
tail,optimistic,variance,109230.25,159,P664,complex
both,optimistic,variance,2575243168431.5,159,P664,complex
head,realistic,variance,3428406788096.0,159,P664,complex
tail,realistic,variance,109230.25,159,P664,complex
both,realistic,variance,2575243935744.0,159,P664,complex
head,pessimistic,variance,3428407747216.0,159,P664,complex
tail,pessimistic,variance,109230.25,159,P664,complex
both,pessimistic,variance,2575244558190.6875,159,P664,complex
head,optimistic,median_rank,1856910.5,159,P664,complex
tail,optimistic,median_rank,1065.5,159,P664,complex
both,optimistic,median_rank,3355.5,159,P664,complex
head,realistic,median_rank,1856910.75,159,P664,complex
tail,realistic,median_rank,1065.5,159,P664,complex
both,realistic,median_rank,3355.5,159,P664,complex
head,pessimistic,median_rank,1856911.0,159,P664,complex
tail,pessimistic,median_rank,1065.5,159,P664,complex
both,pessimistic,median_rank,3355.5,159,P664,complex
head,optimistic,inverse_median_rank,5.385289167140797e-07,159,P664,complex
tail,optimistic,inverse_median_rank,0.0009385265133740028,159,P664,complex
both,optimistic,inverse_median_rank,0.00029801817910892565,159,P664,complex
head,realistic,inverse_median_rank,5.38528865945409e-07,159,P664,complex
tail,realistic,inverse_median_rank,0.000938526529353112,159,P664,complex
both,realistic,inverse_median_rank,0.0002980181889142841,159,P664,complex
head,pessimistic,inverse_median_rank,5.385287717074217e-07,159,P664,complex
tail,pessimistic,inverse_median_rank,0.0009385265133740028,159,P664,complex
both,pessimistic,inverse_median_rank,0.00029801817910892565,159,P664,complex
head,optimistic,adjusted_arithmetic_mean_rank_index,0.22922580322466635,159,P664,complex
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.9995581426383638,159,P664,complex
both,optimistic,adjusted_arithmetic_mean_rank_index,0.614391972931515,159,P664,complex
head,realistic,adjusted_arithmetic_mean_rank_index,0.2292256994535622,159,P664,complex
tail,realistic,adjusted_arithmetic_mean_rank_index,0.9995581426383638,159,P664,complex
both,realistic,adjusted_arithmetic_mean_rank_index,0.614391921045963,159,P664,complex
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.22922559568245804,159,P664,complex
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.9995581426383638,159,P664,complex
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.6143918691604109,159,P664,complex
head,optimistic,z_geometric_mean_rank,1.8130805454000298,159,P664,complex
tail,optimistic,z_geometric_mean_rank,1.9393681743318731,159,P664,complex
both,optimistic,z_geometric_mean_rank,2.3600507569073756,159,P664,complex
head,realistic,z_geometric_mean_rank,1.8130805648031274,159,P664,complex
tail,realistic,z_geometric_mean_rank,1.9393681742493465,159,P664,complex
both,realistic,z_geometric_mean_rank,2.360050768009268,159,P664,complex
head,pessimistic,z_geometric_mean_rank,1.8130805282495377,159,P664,complex
tail,pessimistic,z_geometric_mean_rank,1.9393681743318731,159,P664,complex
both,pessimistic,z_geometric_mean_rank,2.3600507559401906,159,P664,complex
head,optimistic,inverse_arithmetic_mean_rank,5.385289167140797e-07,159,P664,complex
tail,optimistic,inverse_arithmetic_mean_rank,0.0009385265133740028,159,P664,complex
both,optimistic,inverse_arithmetic_mean_rank,1.0764401693025099e-06,159,P664,complex
head,realistic,inverse_arithmetic_mean_rank,5.38528865945409e-07,159,P664,complex
tail,realistic,inverse_arithmetic_mean_rank,0.000938526529353112,159,P664,complex
both,realistic,inverse_arithmetic_mean_rank,1.0764400713014766e-06,159,P664,complex
head,pessimistic,inverse_arithmetic_mean_rank,5.385287717074217e-07,159,P664,complex
tail,pessimistic,inverse_arithmetic_mean_rank,0.0009385265133740028,159,P664,complex
both,pessimistic,inverse_arithmetic_mean_rank,1.0764398796217282e-06,159,P664,complex
head,optimistic,adjusted_inverse_harmonic_mean_rank,9.089506239821423e-05,159,P664,complex
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.0010351282865975477,159,P664,complex
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.000563011674497881,159,P664,complex
head,realistic,adjusted_inverse_harmonic_mean_rank,9.089506422666678e-05,159,P664,complex
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.0010351282799311527,159,P664,complex
both,realistic,adjusted_inverse_harmonic_mean_rank,0.0005630117120968092,159,P664,complex
head,pessimistic,adjusted_inverse_harmonic_mean_rank,9.089506236185845e-05,159,P664,complex
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.0010351282865975477,159,P664,complex
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.0005630116744797031,159,P664,complex
head,optimistic,geometric_mean_rank,140394.83391492712,159,P664,complex
tail,optimistic,geometric_mean_rank,1012.9461979789454,159,P664,complex
both,optimistic,geometric_mean_rank,11925.284618406846,159,P664,complex
head,realistic,geometric_mean_rank,140394.8125,159,P664,complex
tail,realistic,geometric_mean_rank,1012.9462890625,159,P664,complex
both,realistic,geometric_mean_rank,11925.275390625,159,P664,complex
head,pessimistic,geometric_mean_rank,140394.85284368522,159,P664,complex
tail,pessimistic,geometric_mean_rank,1012.9461979789454,159,P664,complex
both,pessimistic,geometric_mean_rank,11925.285422321103,159,P664,complex
head,optimistic,hits_at_1,0.0,159,P664,complex
tail,optimistic,hits_at_1,0.0,159,P664,complex
both,optimistic,hits_at_1,0.0,159,P664,complex
head,realistic,hits_at_1,0.0,159,P664,complex
tail,realistic,hits_at_1,0.0,159,P664,complex
both,realistic,hits_at_1,0.0,159,P664,complex
head,pessimistic,hits_at_1,0.0,159,P664,complex
tail,pessimistic,hits_at_1,0.0,159,P664,complex
both,pessimistic,hits_at_1,0.0,159,P664,complex
head,optimistic,hits_at_3,0.0,159,P664,complex
tail,optimistic,hits_at_3,0.0,159,P664,complex
both,optimistic,hits_at_3,0.0,159,P664,complex
head,realistic,hits_at_3,0.0,159,P664,complex
tail,realistic,hits_at_3,0.0,159,P664,complex
both,realistic,hits_at_3,0.0,159,P664,complex
head,pessimistic,hits_at_3,0.0,159,P664,complex
tail,pessimistic,hits_at_3,0.0,159,P664,complex
both,pessimistic,hits_at_3,0.0,159,P664,complex
head,optimistic,hits_at_5,0.0,159,P664,complex
tail,optimistic,hits_at_5,0.0,159,P664,complex
both,optimistic,hits_at_5,0.0,159,P664,complex
head,realistic,hits_at_5,0.0,159,P664,complex
tail,realistic,hits_at_5,0.0,159,P664,complex
both,realistic,hits_at_5,0.0,159,P664,complex
head,pessimistic,hits_at_5,0.0,159,P664,complex
tail,pessimistic,hits_at_5,0.0,159,P664,complex
both,pessimistic,hits_at_5,0.0,159,P664,complex
head,optimistic,hits_at_10,0.0,159,P664,complex
tail,optimistic,hits_at_10,0.0,159,P664,complex
both,optimistic,hits_at_10,0.0,159,P664,complex
head,realistic,hits_at_10,0.0,159,P664,complex
tail,realistic,hits_at_10,0.0,159,P664,complex
both,realistic,hits_at_10,0.0,159,P664,complex
head,pessimistic,hits_at_10,0.0,159,P664,complex
tail,pessimistic,hits_at_10,0.0,159,P664,complex
both,pessimistic,hits_at_10,0.0,159,P664,complex
head,optimistic,z_hits_at_k,-0.0020373639637650005,159,P664,complex
tail,optimistic,z_hits_at_k,-0.0020373639637650005,159,P664,complex
both,optimistic,z_hits_at_k,-0.002881267749046671,159,P664,complex
head,realistic,z_hits_at_k,-0.0020373639637650005,159,P664,complex
tail,realistic,z_hits_at_k,-0.0020373639637650005,159,P664,complex
both,realistic,z_hits_at_k,-0.002881267749046671,159,P664,complex
head,pessimistic,z_hits_at_k,-0.0020373639637650005,159,P664,complex
tail,pessimistic,z_hits_at_k,-0.0020373639637650005,159,P664,complex
both,pessimistic,z_hits_at_k,-0.002881267749046671,159,P664,complex
head,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,159,P664,complex
tail,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,159,P664,complex
both,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,159,P664,complex
head,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,159,P664,complex
tail,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,159,P664,complex
both,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,159,P664,complex
head,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,159,P664,complex
tail,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,159,P664,complex
both,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,159,P664,complex
head,optimistic,adjusted_arithmetic_mean_rank,0.3166267251686644,160,P140,complex
tail,optimistic,adjusted_arithmetic_mean_rank,0.08813566779479647,160,P140,complex
both,optimistic,adjusted_arithmetic_mean_rank,0.202381172770966,160,P140,complex
head,realistic,adjusted_arithmetic_mean_rank,0.3166268081855477,160,P140,complex
tail,realistic,adjusted_arithmetic_mean_rank,0.08813573265170967,160,P140,complex
both,realistic,adjusted_arithmetic_mean_rank,0.20238124022216972,160,P140,complex
head,pessimistic,adjusted_arithmetic_mean_rank,0.31662689120243104,160,P140,complex
tail,pessimistic,adjusted_arithmetic_mean_rank,0.0881357923200698,160,P140,complex
both,pessimistic,adjusted_arithmetic_mean_rank,0.2023813180504817,160,P140,complex
head,optimistic,count,10.0,160,P140,complex
tail,optimistic,count,10.0,160,P140,complex
both,optimistic,count,20.0,160,P140,complex
head,realistic,count,10.0,160,P140,complex
tail,realistic,count,10.0,160,P140,complex
both,realistic,count,20.0,160,P140,complex
head,pessimistic,count,10.0,160,P140,complex
tail,pessimistic,count,10.0,160,P140,complex
both,pessimistic,count,20.0,160,P140,complex
head,optimistic,standard_deviation,765735.3098773493,160,P140,complex
tail,optimistic,standard_deviation,480136.28309970495,160,P140,complex
both,optimistic,standard_deviation,695840.9893892714,160,P140,complex
head,realistic,standard_deviation,765735.5625,160,P140,complex
tail,realistic,standard_deviation,480136.71875,160,P140,complex
both,realistic,standard_deviation,695841.3125,160,P140,complex
head,pessimistic,standard_deviation,765735.798772501,160,P140,complex
tail,pessimistic,standard_deviation,480137.1688507462,160,P140,complex
both,pessimistic,standard_deviation,695841.5837557336,160,P140,complex
head,optimistic,adjusted_geometric_mean_rank_index,0.7425572796108495,160,P140,complex
tail,optimistic,adjusted_geometric_mean_rank_index,0.9911678763536289,160,P140,complex
both,optimistic,adjusted_geometric_mean_rank_index,0.9512201275841614,160,P140,complex
head,realistic,adjusted_geometric_mean_rank_index,0.7425568830308243,160,P140,complex
tail,realistic,adjusted_geometric_mean_rank_index,0.991167876222814,160,P140,complex
both,realistic,adjusted_geometric_mean_rank_index,0.9512201110883562,160,P140,complex
